Unnamed: 0,datetime,open,high,low,close,volume,rsi,sma_50,macd,macd_signal,signals
649,2021-06-18,38060.71,38198.0,35100.0,35811.41,790379.249,47.55386869013521,43287.014800000004,-1070.0935855613134,-1664.4999714459111,0
650,2021-06-19,35811.41,36471.8,34704.08,35483.0,642185.382,49.96051399553873,42842.9916,-1158.7637317141634,-1563.3527234995618,0
651,2021-06-20,35483.01,36155.0,33312.0,35588.64,829896.441,49.45594639079018,42398.037599999996,-1206.6022367431578,-1492.002626148281,0
652,2021-06-21,35588.63,35746.28,31250.51,31606.0,1397330.662,45.437279483522246,41897.551,-1548.035569894164,-1503.2092148974577,0
653,2021-06-22,31606.0,33274.0,28780.01,32496.0,1531824.85,48.01005392908674,41403.174399999996,-1726.901736096297,-1547.9477191372257,0
654,2021-06-23,32496.0,34867.77,31711.5,33649.0,960700.369,40.30501997930388,41010.888,-1755.382045957267,-1589.434584501234,0
655,2021-06-24,33650.0,35406.74,32300.0,34644.64,774899.165,44.80209659534271,40553.8254,-1678.267051734867,-1607.2010779479606,0
656,2021-06-25,34644.65,35500.0,31250.0,31568.07,1093051.375,36.927371982954625,40056.4798,-1844.1481582360138,-1654.5904940055714,0
657,2021-06-26,31569.18,32720.52,30120.0,32255.56,1091384.749,42.13039105228851,39554.5734,-1898.253547566128,-1703.3231047176828,0
658,2021-06-27,32250.15,34762.0,31960.0,34687.71,897147.453,39.13995080878984,39069.828,-1724.9936269835525,-1707.6572091708567,0
659,2021-06-28,34687.71,35279.38,33855.0,34487.22,706158.545,33.80472020084491,38593.7218,-1585.5841322025153,-1683.2425937771886,0
660,2021-06-29,34486.58,36623.0,34206.0,35911.26,806140.329,39.22924941523213,38194.55360000001,-1344.6922017364413,-1615.5325153690392,0
661,2021-06-30,35910.64,36089.96,34042.74,35031.39,719742.983,41.135182856684224,37760.972799999996,-1210.8241399554827,-1534.5908402863279,0
662,2021-07-01,35031.39,35044.98,32672.04,33489.96,758966.493,38.54257377296561,37438.856799999994,-1215.1062665948411,-1470.6939255480306,0
663,2021-07-02,33489.96,33960.0,32684.0,33760.94,664923.202,44.294217332142345,37119.9176,-1182.9972060804284,-1413.1545816545104,0
664,2021-07-03,33760.94,34948.16,33296.98,34652.94,510614.258,47.760461128192745,36815.511,-1073.2023899385968,-1345.1641433113277,0
665,2021-07-04,34653.32,35955.55,34340.75,35280.16,451001.556,49.19049078595452,36585.246,-924.9159397996846,-1261.1145026089991,0
666,2021-07-05,35280.17,35281.55,33032.0,33672.72,736706.409,56.1958278771483,36330.1148,-926.4255764167756,-1194.1767173705546,0
667,2021-07-06,33672.72,35120.0,33500.0,34206.01,644229.007,55.23848443872878,36142.911400000005,-874.5091313000594,-1130.2432001564555,0
668,2021-07-07,34206.0,35089.56,33756.48,33845.64,456218.909,50.633138815298885,35962.1736,-852.6154021482143,-1074.7176405548073,0
669,2021-07-08,33845.63,33910.0,32066.0,32852.04,650317.664,44.227452414963935,35885.431599999996,-905.007319170014,-1040.7755762778486,0
670,2021-07-09,32855.0,34100.0,32250.0,33805.01,485662.879,58.34471109439886,35751.5258,-859.7212448233331,-1004.5647099869456,0
671,2021-07-10,33805.01,34248.58,33010.0,33497.98,410271.979,54.77014300984115,35677.265,-838.9357307930477,-971.4389141481661,0
672,2021-07-11,33497.98,34629.62,33306.03,34253.81,343905.35,48.087966749393644,35613.6896,-752.796131700452,-927.7103576586233,0
673,2021-07-12,34253.88,34662.73,32650.0,33070.87,502747.758,44.25602704515611,35582.075,-771.0945525629431,-896.3871966394873,0
674,2021-07-13,33070.86,33336.0,32186.99,32709.09,466567.713,35.78929149932323,35460.6636,-805.5034628960857,-878.210449890807,0
675,2021-07-14,32708.66,33176.47,31556.02,32803.01,521140.41,39.369227539882466,35350.187,-815.790290503006,-865.7264180132469,0
676,2021-07-15,32803.0,33170.0,31140.0,31866.43,539111.667,41.78038568441519,35203.0316,-889.2659498474313,-870.4343243800838,0
677,2021-07-16,31865.53,32245.0,31018.59,31382.95,516577.743,38.21429456457631,35060.143000000004,-975.2664698483641,-891.4007534737399,0
678,2021-07-17,31382.96,31945.0,31150.02,31496.65,422650.418,33.04919899249742,34976.6562,-1022.461561360793,-917.6129150511506,0
679,2021-07-18,31496.65,32435.93,31075.1,31767.0,412189.401,30.380597948461315,34919.757399999995,-1026.2194072880739,-939.3342134985353,0
680,2021-07-19,31765.23,31890.0,30358.77,30823.62,486305.627,32.8144264478443,34823.193600000006,-1092.7241651252516,-970.0122038238786,0
681,2021-07-20,30823.62,31050.0,29242.24,29775.9,602688.19,24.839356403309978,34673.844,-1215.9551387569409,-1019.2007908104912,0
682,2021-07-21,29775.89,32883.9,29472.41,32120.0,787077.39,42.001579623597195,34582.3758,-1111.6528515594691,-1037.6912029602868,0
683,2021-07-22,32120.0,32583.48,31700.0,32268.11,397258.936,47.063284747668696,34476.338200000006,-1005.4510840792864,-1031.2431791840868,0
684,2021-07-23,32268.12,33650.0,31970.82,33634.46,404650.016,49.17650626202889,34364.0794,-801.789857887361,-985.3525149247416,0
685,2021-07-24,33631.74,34471.0,33379.81,34230.0,376046.028,53.438721957800695,34312.1188,-585.5815483878469,-905.3983216173627,0
686,2021-07-25,34230.0,35400.0,33812.0,35370.66,404114.844,55.06342141031374,34309.5596,-318.52145919719624,-788.0229491333295,1
687,2021-07-26,35370.67,48168.6,35185.49,37218.09,1162332.857,67.73362068228269,34337.887200000005,41.71686092877644,-622.0749871209083,0
688,2021-07-27,37218.09,39546.34,36384.31,39442.33,675104.157,74.83571316861864,34455.71460000001,500.91170591717673,-397.47764851329134,0
689,2021-07-28,39448.06,40894.0,38753.0,40003.08,736196.234,75.67347649009905,34588.3246,899.7035450856711,-138.04140979349887,0
690,2021-07-29,40003.08,40665.0,39203.83,40012.9,463917.872,81.10377278527265,34641.2136,1202.6776236924925,130.1023969036994,0
691,2021-07-30,40012.89,42316.6,38320.0,42203.25,561474.309,86.5488937679446,34751.8854,1601.0735243252711,424.2966223880138,0
692,2021-07-31,42202.6,42494.0,41030.19,41448.11,381521.899,82.21800913497464,34834.8392,1834.7221242589294,706.381722762197,0
693,2021-08-01,41448.1,42614.98,39350.4,39846.78,487529.044,74.0829166398409,34921.0338,1869.1302054119733,938.9314192921523,0
694,2021-08-02,39846.78,40450.0,38658.0,39147.48,451872.128,75.17676052759572,34924.1104,1819.0028592451345,1114.9457072827488,0
695,2021-08-03,39147.47,39774.93,37600.0,38203.26,517219.517,75.6504096220082,34878.393599999996,1683.6775269577774,1228.6920712177546,0
696,2021-08-04,38201.33,39975.32,37500.0,39731.31,479560.473,74.377581865432,34870.3626,1680.361924431134,1319.0260418604305,0
697,2021-08-05,39731.31,41350.0,37291.0,40882.4,746249.712,75.92437103766822,34921.1112,1750.4396498084752,1405.3087634500396,0
698,2021-08-06,40882.39,43400.0,39849.82,42825.43,653451.154,76.7320014309855,35016.4056,1940.395364564989,1512.3260836730296,0
699,2021-08-07,42825.43,44753.01,42395.2,44601.11,583750.891,78.22671382046465,35192.1996,2208.7579859318867,1651.6124641248011,0
700,2021-08-08,44601.11,45350.0,43265.0,43787.71,553684.698,73.32390074612762,35358.2938,2328.9559600976136,1787.0811633193637,0
701,2021-08-09,43787.71,46483.0,42785.0,46259.7,626220.503,74.2163625251026,35571.715,2593.783136893013,1948.4215580340936,0
702,2021-08-10,46259.7,46800.0,44670.05,45589.99,460478.861,67.96105612643785,35851.3948,2718.2858749874867,2102.394421424772,0
703,2021-08-11,45589.99,46754.27,45354.0,45522.12,390660.571,66.60263113246032,36111.9172,2779.4390073978357,2237.803338619385,0
704,2021-08-12,45522.13,46226.67,43800.0,44385.09,468276.056,62.31728418503519,36326.639,2704.9732392589576,2331.2373187473,0
705,2021-08-13,44385.09,47980.69,44208.88,47792.52,438025.46,64.73554027967964,36589.596600000004,2887.6229851414973,2442.5144520261397,0
706,2021-08-14,47792.52,48300.0,46000.0,47083.74,374368.796,64.89417202153824,36899.91,2941.2763987515646,2542.266841371225,0
707,2021-08-15,47083.75,47388.75,45480.0,47006.02,370950.807,70.57808718446937,37194.9192,2943.593843616989,2622.5322418203777,0
708,2021-08-16,47006.02,48074.23,45682.03,45926.23,412537.605,69.06736634489945,37419.689600000005,2825.727182544397,2663.1712299651817,0
709,2021-08-17,45926.23,47194.0,44412.01,44704.84,474316.4,68.00696395494145,37624.041999999994,2603.746668227759,2651.2863176176975,0
710,2021-08-18,44704.85,46050.0,44227.32,44714.09,395836.158,65.06813772214615,37800.0986,2400.8958758916197,2601.208229272482,0
711,2021-08-19,44714.09,47100.0,43938.38,46772.0,439402.162,66.88437232311486,38034.9108,2378.7703163588376,2556.7206466897533,0
712,2021-08-20,46772.0,49500.0,46650.0,49332.74,401499.081,68.017115305706,38351.7664,2538.602538190891,2553.097024989981,0
713,2021-08-21,49332.99,49833.0,48250.0,48848.29,347594.451,62.66494746371842,38653.5134,2596.2516859146854,2561.727957174922,0
714,2021-08-22,48846.11,49556.2,48075.81,49273.28,294672.223,66.74569037886813,38945.9202,2645.7338194770346,2578.5291296353444,0
715,2021-08-23,49273.28,50600.0,49075.01,49523.91,355733.496,61.52804588884205,39230.7952,2674.344336433547,2597.692170994985,0
716,2021-08-24,49523.23,49888.88,47600.0,47719.36,398682.002,56.9621246451699,39511.728,2522.3304185341403,2582.6198205028163,0
717,2021-08-25,47719.37,49297.8,47130.57,48992.65,389100.384,60.518064365572684,39807.4608,2476.0596803675508,2561.3077924757636,0
718,2021-08-26,48992.65,49380.0,46280.0,46853.06,475183.123,57.05113736685389,40067.6092,2240.910929036254,2497.2284197878616,0
719,2021-08-27,46854.22,49220.0,46359.97,49083.98,403667.012,53.95570938495469,40392.248,2209.1052585740035,2439.60378754509,0
720,2021-08-28,49082.13,49333.0,48395.65,48931.99,222793.024,55.861055950925994,40694.7876,2146.8867388833605,2381.0603778127443,0
721,2021-08-29,48931.99,49769.2,47741.31,48795.41,315105.499,55.653298639523285,41000.7362,2062.7788190245046,2317.4040660550963,0
722,2021-08-30,48795.42,48916.25,46876.49,47024.7,351830.754,53.32527294622081,41256.154,1832.1216303142937,2220.3475789069357,0
723,2021-08-31,47024.69,48298.0,46731.03,47150.32,365548.209,57.92894466196578,41537.742999999995,1640.5493983582637,2104.3879427972015,0
724,2021-09-01,47150.32,49160.79,46550.99,48842.94,350108.374,62.06942113198854,41860.42,1606.7852918587232,2004.867412609506,0
725,2021-09-02,48842.93,50420.0,48631.2,49299.14,361863.055,58.150550091337855,42190.342599999996,1598.413011360688,1923.5765323597425,0
726,2021-09-03,49299.14,51111.0,48333.0,50027.08,430326.386,52.53963400360496,42553.55559999999,1631.7072871942946,1865.202683326653,0
727,2021-09-04,50027.09,50582.08,49360.0,49940.74,274956.842,54.11562865196348,42924.7114,1632.31006983095,1818.6241606275125,0
728,2021-09-05,49942.2,51950.0,49462.59,51799.57,288984.124,58.589428259987024,43330.7698,1762.46324631459,1807.391977764928,0
729,2021-09-06,51799.56,52830.0,51040.0,52683.97,297734.284,60.300347206377204,43749.1092,1914.9004843423463,1828.8936790804119,0
730,2021-09-07,52683.98,52950.0,42088.0,46864.39,764140.139,47.79130140054488,44069.9246,1548.269141095232,1772.768771483376,0
731,2021-09-08,46864.38,47347.0,44431.0,46062.29,435803.011,42.240918223499776,44395.6524,1179.393084236719,1654.0936340340447,0
732,2021-09-09,46060.02,47400.0,45500.0,46413.88,309015.75,48.7155039185934,44681.53,904.9943150827676,1504.2737702437894,0
733,2021-09-10,46413.88,47037.5,44120.0,44860.83,343533.069,37.138306263723884,44933.3844,555.8061704170468,1314.5802502784409,-1
734,2021-09-11,44860.83,45999.0,44737.4,45193.78,194144.115,38.73932057756993,45164.5708,302.4518557026822,1112.1545713632893,0
735,2021-09-12,45194.19,46512.2,44746.51,46046.73,223534.63,42.06266517584876,45400.9054,168.54973613213951,923.4336043170593,0
736,2021-09-13,46048.02,46933.89,43323.93,44975.96,448942.068,43.83464520485781,45593.011399999996,-23.697676478761423,734.0073481578952,0
737,2021-09-14,44975.96,47272.98,44692.9,47087.18,277925.721,49.830273744740744,45790.393200000006,-5.632399447662465,586.0793986367837,0
738,2021-09-15,47087.18,48440.93,46675.0,48106.12,244226.37,47.94492733250553,45963.669,89.86845747924235,486.83721040527547,0
739,2021-09-16,48106.13,48488.0,47038.21,47745.55,260044.727,45.64362637911127,46118.5184,134.90350541366206,416.45046940695283,0
740,2021-09-17,47745.55,48150.0,46750.0,47303.11,226193.34,42.23751305873281,46264.32260000001,133.3556540185382,359.8315063292699,0
741,2021-09-18,47303.11,48850.0,47044.32,48285.15,207900.413,45.51122120139274,46385.960600000006,208.962600600491,329.6577251835142,0
742,2021-09-19,48284.61,48364.64,46840.0,47256.91,212631.933,37.102659498354434,46502.13659999999,183.79262882737385,300.48470591228613,0
743,2021-09-20,47256.92,47345.0,42467.86,43026.6,600764.629,26.958808021281925,46565.733,-175.48256420088,205.29125188965293,0
744,2021-09-21,43026.61,43629.6,39503.58,40726.1,683242.002,32.39934004944469,46597.3054,-638.4818457563379,36.536632360454774,0
745,2021-09-22,40727.83,43989.98,40551.49,43520.0,400849.752,43.45764449570678,46703.640199999994,-771.0792105561268,-124.98653622286153,0
746,2021-09-23,43520.0,44976.48,43056.0,44828.29,330253.525,46.11111356375426,46805.57980000001,-761.8137931137317,-252.35198760103555,0
747,2021-09-24,44828.29,45134.33,40650.0,42798.49,608595.52,45.05740327816048,46843.90159999999,-907.7942917772234,-383.44044843627313,0
748,2021-09-25,42798.49,42950.0,41630.26,42651.58,277084.795,43.85255415710688,46840.4246,-1023.5405594847762,-511.46047064597377,0
749,2021-09-26,42646.84,43940.0,40725.01,43150.0,354393.916,42.87304371787711,46811.40239999999,-1062.8006773811794,-621.728511993015,0
750,2021-09-27,43150.01,44350.0,42059.13,42122.69,285311.606,42.96492559503997,46778.10199999999,-1163.3989956489459,-730.0626087242013,0
751,2021-09-28,42122.69,42749.0,40854.0,41006.32,359745.538,34.23343863630235,46673.034400000004,-1318.0123903527638,-847.6525650499138,0
752,2021-09-29,41002.96,42576.8,40708.73,41499.71,293307.589,32.39088007616817,46591.2288,-1384.7694102449022,-955.0759340889116,0
753,2021-09-30,41499.7,44100.0,41387.78,43796.57,389185.646,40.458994973611695,46556.71779999999,-1238.0657715820998,-1011.6739015875493,0
754,2021-10-01,43799.49,48450.0,43260.01,48123.94,449491.768,51.669730847109264,46631.49479999999,-763.8147068567487,-962.1020626413892,1
755,2021-10-02,48123.93,48338.68,47410.0,47626.61,182565.988,48.63345092342809,46628.1766,-423.21908968609205,-854.3254680503298,0
756,2021-10-03,47626.62,49304.12,47071.26,48187.3,212410.375,51.96887518543051,46650.247800000005,-106.82025469841756,-704.8244253799475,0
757,2021-10-04,48187.99,49544.48,46885.29,49198.22,324424.837,65.1205455099603,46694.09180000001,222.93108615743404,-519.2733230724712,0
758,2021-10-05,49199.78,51888.0,49009.21,51455.12,314043.813,76.34251043239055,46804.6696,658.7803579258907,-283.6625868727988,0
759,2021-10-06,51460.22,56416.02,50410.0,55321.6,418731.748,77.52618831704376,47017.004799999995,1301.1873901327926,33.30740852831952,0
760,2021-10-07,55327.45,55337.8,53374.34,53814.99,262974.545,70.76854741497252,47199.022800000006,1669.4839835697348,360.5427235366026,0
761,2021-10-08,53814.99,56208.73,53647.3,53975.0,255210.035,78.27267313818929,47343.082800000004,1951.774317646319,678.789042358546,0
762,2021-10-09,53974.99,55589.0,53656.66,54960.77,167495.393,79.87025120326065,47455.64340000001,2229.3364390151983,988.8985216898765,0
763,2021-10-10,54960.79,56789.0,54101.0,54700.0,289072.818,78.35499769723049,47572.67760000001,2400.591930811148,1271.237203514131,0
764,2021-10-11,54700.0,57880.0,54458.0,57500.01,314868.05,84.7282772675781,47737.212199999994,2730.7719095024368,1563.144144711792,0
765,2021-10-12,57500.01,57756.52,53750.0,56011.84,349147.775,83.32889111592054,47866.9708,2839.6256032405945,1818.4404364175525,0
766,2021-10-13,56011.83,57822.38,54271.24,57393.65,327714.318,83.961845664688,48060.456600000005,3002.77928804126,2055.3082067422943,0
767,2021-10-14,57393.65,58586.67,56800.0,57378.19,254719.751,82.1560447573905,48228.167400000006,3095.1532657279167,2263.2772185394188,0
768,2021-10-15,57377.12,63997.61,56900.0,61702.33,493366.513,82.1533151441127,48525.1528,3477.199279405744,2506.061630712684,0
769,2021-10-16,61702.33,62444.23,60220.0,60925.56,213251.899,81.08028648471031,48761.984399999994,3674.932318276915,2739.83576822553,0
770,2021-10-17,60925.56,61796.47,58850.0,61571.45,240132.514,81.15533217161682,49014.7736,3839.4957838508926,2959.7677713506027,0
771,2021-10-18,61571.45,62800.0,59897.61,62037.92,333278.481,80.66525087340685,49279.6238,3961.883618316526,3160.1909407437875,0
772,2021-10-19,62037.92,64500.0,61300.0,64316.7,379243.718,80.68543703959602,49625.4638,4194.404871891413,3367.0337269733127,0
773,2021-10-20,64314.75,67150.0,63518.81,66064.24,324737.868,78.51291524667961,50003.7422,4468.185057776107,3587.2639931338717,0
774,2021-10-21,66064.25,66750.0,62000.0,62260.33,478610.458,69.97904000378509,50272.09,4328.31990360855,3735.4751752288075,0
775,2021-10-22,62260.33,63796.2,60011.9,60734.27,350359.527,65.01956531883357,50500.7926,4047.6763793620776,3797.9154160554617,0
776,2021-10-23,60734.28,61780.0,59622.0,61325.11,222553.478,64.39464739521463,50726.75319999999,3828.8041437916254,3804.0931616026946,0
777,2021-10-24,61325.09,61550.0,59504.46,60902.82,245816.821,63.92756646940425,50945.99480000001,3580.003000324272,3759.2751293470105,0
778,2021-10-25,60902.82,63795.98,60701.0,63127.04,234201.1,62.97007931367507,51172.5442,3521.7062297977172,3711.761349437152,0
779,2021-10-26,63129.25,63362.06,59838.05,60358.75,252256.924,59.46112890777526,51326.039800000006,3215.0664667948877,3612.4223729086993,0
780,2021-10-27,60358.74,61550.0,57865.0,58449.36,329112.396,52.24618671024104,51557.739199999996,2785.8666927408776,3447.111236875135,0
781,2021-10-28,58449.36,62641.26,57550.0,60622.03,333323.116,56.321485614597954,51848.933999999994,2591.1696994764498,3275.922929395398,0
782,2021-10-29,60622.02,63069.71,60222.0,62308.22,218355.773,51.31604726640373,52166.8208,2543.6112039048676,3129.4605842972924,0
783,2021-10-30,62308.21,62415.85,60631.23,61895.19,156041.523,52.139937331084596,52507.508,2444.4149899510085,2992.4514654280356,0
784,2021-10-31,61895.19,62462.99,60008.0,61348.61,183599.524,49.506035131710675,52830.6046,2295.238754061793,2853.008923154787,0
785,2021-11-01,61347.14,62543.58,59400.0,60942.87,246158.361,47.56607201519592,53128.5274,2119.8394951279406,2706.3750375494183,0
